0,1,2,3,4,5,6,7
0.12,0.0,242.82,0.6,0.0,0.0,0.0,406.30372302666854
0.43,0.062,242.92,2.0,0.0,0.0,0.0,39.62612978494767
1.412,0.11599999999999999,244.3,5.8,0.0,0.0,19.0,0.5589005318728598
1.7819999999999998,0.1,240.4,7.4,0.0,1.0,19.0,551.9703212402275
0.312,0.084,243.07,1.2,0.0,0.0,0.0,713.2384670805554
0.868,0.21,242.71,3.6,0.0,1.0,0.0,575.052049469005
0.5479999999999999,0.28,241.14,2.4,2.0,0.0,0.0,1356.431343959736
1.09,0.0,244.26,4.4,0.0,0.0,0.0,1354.8440043337055
1.52,0.07400000000000001,242.35,6.2,0.0,0.0,18.0,948.4979831487019
0.396,0.23199999999999998,239.57,1.8,0.0,2.0,0.0,396.7722132659887
1.86,0.07,239.85,7.6,1.0,0.0,18.0,493.52693202092655
0.426,0.266,241.23,2.0,0.0,2.0,0.0,667.5129173906682
0.29,0.214,235.09,1.4,0.0,2.0,0.0,45.56560497815618
1.6280000000000001,0.33,239.9,7.0,0.0,2.0,18.0,1036.2888843979708
2.398,0.055999999999999994,242.72,9.8,0.0,2.0,18.0,1255.5211980728884
1.48,0.10800000000000001,240.21,6.2,0.0,0.0,20.0,233.8605810484785
1.308,0.094,236.21,5.4,0.0,1.0,17.0,1139.319225809546
3.728,0.182,232.29,16.0,0.0,18.0,17.0,1189.8032215998128
1.694,0.45799999999999996,238.57,7.2,0.0,1.0,18.0,629.4172508662882
0.61,0.064,241.26,2.4,0.0,0.0,0.0,1382.1650730656868
2.43,0.16,237.09,10.2,0.0,0.0,18.0,1184.8324699549617
1.6880000000000002,0.122,240.86,7.0,1.0,0.0,1.0,1333.6883680731248
2.02,0.0,238.45,8.4,0.0,1.0,18.0,506.2239469789287
0.39799999999999996,0.11,241.85,1.8,0.0,1.0,0.0,739.0824031114645
0.41,0.188,239.71,1.8,0.0,0.0,1.0,685.7483070075933
0.318,0.162,238.81,1.4,0.0,0.0,0.0,786.9761531522693
0.322,0.132,243.71,1.4,0.0,0.0,0.0,802.3860704115367
0.34,0.142,245.94,1.4,0.0,1.0,1.0,892.7671774349783
0.218,0.10800000000000001,242.95,1.0,0.0,1.0,1.0,374.674238109513
1.03,0.302,240.25,4.6,1.0,0.0,5.0,732.8230933397641
1.068,0.064,241.17,4.6,0.0,0.0,0.0,1347.8773618607545
1.338,0.0,242.48,5.4,0.0,0.0,18.0,284.3397090867723
0.23399999999999999,0.126,244.09,1.0,0.0,0.0,0.0,410.609495421315
1.754,0.098,247.06,7.0,0.0,0.0,0.0,313.9501760619854
1.354,0.0,240.33,5.6,0.0,0.0,18.0,825.114948759241
1.85,0.1,240.05,7.6,0.0,0.0,18.0,1397.746351988288
1.422,0.1,241.43,5.8,0.0,0.0,18.0,1405.3823138109221
1.55,0.126,242.42,6.4,0.0,0.0,18.0,280.29731258753395
0.7440000000000001,0.446,243.21,4.6,0.0,0.0,0.0,1178.4398667970784
0.436,0.298,241.98,2.2,0.0,0.0,0.0,822.8222268606991
2.6,0.0,235.53,11.8,0.0,0.0,1.0,888.0257548135482
0.14400000000000002,0.0,241.87,0.6,0.0,0.0,0.0,161.03175765753844
0.7879999999999999,0.057999999999999996,241.66,3.4,0.0,0.0,0.0,425.4130548215737
1.416,0.046,238.3,5.8,0.0,0.0,18.0,679.5975234359194
1.422,0.08800000000000001,243.98,5.8,0.0,0.0,19.0,653.9476893069176
1.89,0.23399999999999999,240.44,7.8,1.0,1.0,19.0,1281.2138522197133
1.26,0.27,242.77,5.2,0.0,2.0,0.0,1161.0577785912599
0.29600000000000004,0.092,242.23,1.2,0.0,1.0,0.0,191.42340564479449
1.412,0.11199999999999999,242.01,5.8,0.0,0.0,18.0,633.7799235880939
3.158,0.106,238.9,13.2,0.0,4.0,18.0,1275.218298611019
0.27399999999999997,0.054000000000000006,243.03,1.2,0.0,0.0,0.0,159.7245225687253
1.028,0.426,239.84,4.6,0.0,2.0,0.0,1175.3913356711332
0.512,0.106,240.77,2.4,0.0,1.0,1.0,934.2327071114494
3.4539999999999997,0.138,235.8,14.6,0.0,35.0,17.0,1048.0965515150058
3.478,0.0,234.7,14.8,37.0,0.0,17.0,529.8477768401784
0.254,0.0,239.22,1.0,0.0,0.0,0.0,1157.6458711424548
0.316,0.048,235.82,1.4,0.0,0.0,0.0,1029.4812941663204
1.636,0.22,239.0,6.8,0.0,0.0,13.0,1137.1551271489614
4.0760000000000005,0.218,236.36,17.4,0.0,0.0,18.0,1309.9143613642725
0.37799999999999995,0.0,231.16,1.6,0.0,0.0,1.0,1132.708269188628
2.582,0.18600000000000003,239.36,11.4,15.0,1.0,18.0,1085.0801929817355
1.528,0.306,239.39,6.4,0.0,1.0,18.0,675.6829033613299
1.526,0.0,241.96,6.2,0.0,0.0,18.0,823.2257346692094
0.344,0.218,240.66,1.6,0.0,2.0,1.0,221.75710592784822
3.5780000000000003,0.0,237.26,15.0,38.0,0.0,17.0,559.9308212718462
0.384,0.2,241.64,1.8,0.0,0.0,0.0,1046.8333247345367
0.272,0.0,240.74,1.2,0.0,1.0,0.0,1437.359250859049
0.43,0.228,243.56,2.0,0.0,3.0,0.0,802.3456320228835
0.35600000000000004,0.11199999999999999,247.88,1.4,0.0,2.0,0.0,237.06175605300984
1.4080000000000001,0.048,239.88,5.8,0.0,1.0,18.0,609.9327675161538
0.292,0.07,242.06,1.2,0.0,0.0,1.0,302.07010349552155
0.9520000000000001,0.302,243.66,4.0,0.0,0.0,12.0,879.6544714270243
0.336,0.198,237.66,1.6,0.0,0.0,1.0,873.0899600677183
3.31,0.048,236.38,14.0,0.0,0.0,17.0,1329.9664743191345
1.23,0.046,234.4,5.2,0.0,0.0,17.0,716.1773360573031
1.5659999999999998,0.292,240.87,6.6,0.0,1.0,18.0,509.4836242590895
0.326,0.07400000000000001,244.31,1.4,0.0,0.0,0.0,361.85833430828677
2.08,0.0,239.12,8.6,0.0,0.0,18.0,1318.5618927825963
0.28600000000000003,0.09,240.59,1.2,0.0,0.0,0.0,1164.7736031809957
0.284,0.11,241.55,1.2,0.0,2.0,1.0,822.2576404150582
1.482,0.14,235.98,6.2,0.0,1.0,18.0,1171.8176643969966
2.222,0.06,239.45,9.2,1.0,0.0,19.0,110.07418212575732
0.688,0.22,241.45,3.0,0.0,2.0,1.0,892.7978650681034
0.45799999999999996,0.23600000000000002,239.55,2.0,0.0,2.0,0.0,388.20514235743275
0.374,0.09,238.84,1.6,0.0,0.0,1.0,1228.4766849267419
1.14,0.048,236.13,4.8,0.0,0.0,17.0,588.963482610894
0.308,0.094,239.94,1.4,0.0,1.0,0.0,1140.6226573157364
1.5959999999999999,0.214,240.01,6.6,1.0,0.0,18.0,571.5164313302265
0.252,0.0,241.72,1.0,0.0,0.0,1.0,496.54509637918517
0.25,0.0,244.72,1.0,0.0,0.0,0.0,292.4107516052181
0.742,0.196,238.01,3.2,0.0,0.0,0.0,991.7166141964574
0.47200000000000003,0.318,242.71,2.2,0.0,1.0,1.0,812.4550705671788
1.66,0.06,240.66,6.8,0.0,0.0,19.0,530.0714127243208
1.474,0.21,238.04,6.2,0.0,0.0,18.0,347.7556192517464
0.636,0.048,242.41,3.0,0.0,0.0,0.0,827.6564071485795
1.4480000000000002,0.11599999999999999,247.45,5.8,0.0,1.0,20.0,252.33289363514498
1.4240000000000002,0.0,241.12,6.0,0.0,0.0,19.0,409.6381446934306
1.028,0.218,240.72,4.4,2.0,0.0,1.0,1300.0576887561213
0.524,0.40399999999999997,247.4,2.6,0.0,1.0,1.0,942.9977026615186
0.272,0.124,240.3,1.2,0.0,0.0,1.0,249.76833852816634
0.08,0.0,240.55,0.2,0.0,0.0,1.0,522.0678828083858
0.102,0.0,236.11,0.4,0.0,0.0,0.0,1114.262529084187
0.41200000000000003,0.23,243.18,1.8,1.0,2.0,1.0,592.2261565996024
0.332,0.128,248.01,1.4,0.0,1.0,1.0,345.665131774249
0.33,0.0,243.5,1.6,0.0,0.0,0.0,80.0000678248712
1.95,0.364,241.96,8.2,0.0,1.0,18.0,804.3820772465492
1.382,0.146,238.86,5.8,0.0,0.0,17.0,1249.6823125533292
0.48200000000000004,0.062,246.83,2.2,0.0,0.0,0.0,43.05206322124838
0.226,0.0,245.71,1.0,0.0,0.0,0.0,206.72570952779247
1.594,0.09,240.85,6.6,0.0,0.0,18.0,710.4913349441316
1.788,0.298,238.67,7.6,0.0,1.0,1.0,1309.0898975997723
1.922,0.298,237.05,8.2,0.0,1.0,18.0,947.6370729572088
0.344,0.21600000000000003,243.64,1.6,0.0,0.0,0.0,273.7392436056861
1.1320000000000001,0.248,242.38,4.8,0.0,0.0,1.0,1390.153197630159
1.546,0.076,243.0,6.2,0.0,0.0,18.0,2.7990988701252126
3.912,0.456,238.03,16.4,38.0,2.0,1.0,1246.2380798472952
0.344,0.096,242.43,1.4,0.0,0.0,1.0,1321.41817186809
2.006,0.136,243.3,8.2,0.0,0.0,18.0,423.2938835172385
0.214,0.094,235.69,1.0,0.0,0.0,0.0,144.74272248994353
1.538,0.146,240.53,6.4,0.0,0.0,17.0,737.1645317292679
0.256,0.152,238.69,1.4,0.0,2.0,0.0,1026.2116885994492
2.6919999999999997,0.0,234.0,11.6,0.0,0.0,0.0,1153.7073139894687
0.226,0.0,243.86,1.0,0.0,0.0,0.0,192.86949625571887
0.262,0.0,241.27,1.2,0.0,0.0,0.0,1307.2567132318245
0.466,0.33799999999999997,246.76,2.2,0.0,1.0,0.0,896.5489504981255
1.72,0.198,241.28,7.2,0.0,0.0,18.0,669.6419253188471
2.616,0.046,236.38,11.0,0.0,0.0,18.0,567.7741739892358
2.502,0.366,238.41,10.6,0.0,0.0,0.0,1056.2136140033806
0.43200000000000005,0.23600000000000002,243.78,2.0,0.0,1.0,1.0,50.28626927753783
1.48,0.0,240.49,6.2,0.0,0.0,19.0,432.2780722098391
1.3319999999999999,0.0,240.18,5.4,0.0,0.0,0.0,1312.5805347200178
0.37200000000000005,0.05,236.99,1.6,0.0,0.0,0.0,421.46216232419357
3.0660000000000003,0.228,241.25,13.0,2.0,28.0,18.0,899.0532819798066
0.968,0.34600000000000003,243.29,4.2,0.0,2.0,12.0,7.7532210075073476
0.21,0.09,239.21,1.0,0.0,0.0,1.0,307.0646922735689
1.8519999999999999,0.5660000000000001,240.17,8.0,0.0,2.0,18.0,726.1274196400934
0.41200000000000003,0.17600000000000002,240.97,1.8,0.0,1.0,1.0,233.79627586176144
2.594,0.276,239.6,11.2,0.0,0.0,18.0,1259.5617426246745
0.256,0.0,243.23,1.0,0.0,0.0,1.0,182.9462152932646
1.234,0.106,238.91,5.4,0.0,0.0,0.0,531.9065527895604
1.5519999999999998,0.057999999999999996,232.21,6.6,0.0,0.0,17.0,466.02877529465525
0.444,0.198,243.67,2.0,0.0,0.0,0.0,769.5417698560934
0.31,0.0,240.49,1.4,0.0,0.0,0.0,904.1552143002599
1.412,0.26,244.44,5.8,0.0,1.0,19.0,1183.1093945719772
0.326,0.152,246.5,1.4,0.0,0.0,0.0,229.95629627317462
0.8059999999999999,0.106,233.27,3.4,0.0,0.0,0.0,1125.6532315309382
0.38799999999999996,0.374,232.58,2.2,0.0,2.0,0.0,1014.2966793930581
0.568,0.057999999999999996,241.45,2.4,0.0,1.0,1.0,782.098580322083
1.662,0.168,234.44,7.0,0.0,1.0,0.0,1122.631297219751
2.166,0.622,238.78,9.8,0.0,0.0,18.0,502.633348967898
0.3,0.242,240.93,1.6,0.0,1.0,0.0,133.24160785589893
0.396,0.0,242.28,1.8,0.0,0.0,0.0,281.30389068873086
0.196,0.08199999999999999,236.47,0.8,0.0,0.0,0.0,642.6001256158726
0.23600000000000002,0.10400000000000001,241.69,1.0,0.0,1.0,1.0,344.0362305806522
1.41,0.086,240.82,5.8,0.0,0.0,19.0,479.86368576055327
1.396,0.054000000000000006,239.26,5.8,1.0,0.0,19.0,1020.7164170416864
1.696,0.23399999999999999,238.68,7.0,1.0,5.0,18.0,850.5066669987382
0.862,0.0,240.63,3.6,0.0,0.0,1.0,1112.354242879359
1.43,0.06,241.38,5.8,0.0,0.0,18.0,171.14942624388337
1.2,0.278,240.87,5.0,0.0,0.0,11.0,1114.7954012331797
3.978,0.16399999999999998,237.66,16.6,0.0,36.0,17.0,775.1522910087207
2.892,0.4,238.56,12.2,1.0,1.0,18.0,1337.602552548529
0.452,0.218,243.2,2.0,0.0,1.0,0.0,170.43205573453278
0.326,0.08800000000000001,244.43,1.4,0.0,0.0,1.0,228.30962466900732
0.966,0.278,238.94,4.2,0.0,0.0,12.0,659.9338033495947
0.392,0.21600000000000003,242.13,1.8,0.0,0.0,0.0,1382.1966909415037
4.938,0.14,237.01,20.8,0.0,38.0,17.0,495.43568531163027
0.27,0.10800000000000001,240.76,1.2,0.0,0.0,0.0,258.30674542725035
0.348,0.14,241.64,1.6,0.0,0.0,0.0,752.591160424292
0.48,0.052000000000000005,236.97,2.2,0.0,0.0,0.0,1202.9019571762888
0.266,0.11199999999999999,244.83,1.2,0.0,1.0,1.0,14.79084149035354
1.36,0.586,240.43,6.2,0.0,0.0,13.0,1196.8575803766323
0.424,0.23,239.37,2.0,0.0,2.0,0.0,1072.0970510006866
0.23600000000000002,0.0,241.51,1.0,0.0,0.0,0.0,91.01720584819412
1.454,0.168,241.71,6.0,0.0,0.0,0.0,1107.253944203888
0.23399999999999999,0.0,248.3,1.0,0.0,0.0,0.0,358.7337754264887
0.348,0.0,235.71,1.8,0.0,0.0,0.0,1091.0920514133088
2.95,0.17,231.05,12.8,36.0,1.0,0.0,1252.2717269859265
1.238,0.078,239.23,5.2,0.0,0.0,17.0,1135.0847248792056
0.12,0.0,236.92,0.6,0.0,0.0,0.0,1103.713994763545
0.4,0.23800000000000002,243.63,2.0,0.0,0.0,0.0,12.826245312093004
0.38,0.17,244.01,1.6,0.0,1.0,1.0,1417.744450999326
0.20600000000000002,0.0,242.57,0.8,0.0,0.0,0.0,356.97978300801293
1.35,0.094,241.67,5.6,0.0,0.0,18.0,559.5883043389534
2.3,0.0,235.92,9.6,0.0,0.0,17.0,1073.577271048667
1.354,0.078,237.85,5.6,0.0,0.0,18.0,642.9425415744935
0.386,0.22399999999999998,243.26,1.8,0.0,1.0,0.0,1417.3668242752944
2.8680000000000003,0.114,240.43,11.8,0.0,0.0,18.0,61.94554823615061
4.8180000000000005,0.102,233.14,20.6,0.0,35.0,17.0,1203.0618083708848
0.252,0.124,237.93,1.2,0.0,0.0,0.0,1060.1190940152585
0.134,0.0,238.68,0.6,0.0,0.0,1.0,305.4417687882382
0.19,0.084,233.13,0.8,0.0,1.0,0.0,822.1293611398922
1.2819999999999998,0.0,242.96,5.2,0.0,0.0,1.0,1144.6912257415565
2.252,0.084,244.59,9.2,0.0,0.0,19.0,1279.5212537794778
0.23199999999999998,0.134,240.97,1.0,0.0,0.0,0.0,104.90053066858985
0.256,0.0,241.34,1.0,0.0,0.0,0.0,362.74218346475453
0.622,0.318,242.56,2.8,0.0,2.0,0.0,1002.0835306188437
0.322,0.0,246.62,1.4,0.0,0.0,0.0,1395.6501331014317
3.03,0.068,237.67,12.6,0.0,0.0,18.0,1323.3070440211773
0.366,0.10400000000000001,242.65,1.6,0.0,0.0,0.0,1010.1731174837386
1.3259999999999998,0.0,244.85,5.4,0.0,0.0,18.0,845.4018031381856
1.252,0.0,238.47,5.2,1.0,0.0,19.0,550.3849779930321
0.27399999999999997,0.0,246.13,1.0,0.0,0.0,1.0,140.7515753408059
0.49,0.092,237.41,2.2,0.0,0.0,0.0,753.5930102683457
0.29600000000000004,0.07200000000000001,243.23,1.2,0.0,0.0,0.0,71.87273693446282
0.418,0.0,243.83,1.8,0.0,0.0,0.0,691.7243589859734
0.41,0.324,238.89,2.2,0.0,2.0,1.0,209.36952311550985
0.258,0.16,242.34,1.2,0.0,0.0,1.0,113.26724856099453
2.24,0.0,239.08,9.4,0.0,0.0,1.0,1134.4244362923394
1.41,0.09,241.74,5.8,0.0,2.0,19.0,736.0083037554684
3.734,0.0,235.75,15.8,37.0,1.0,17.0,932.6448774370784
0.08,0.0,240.87,0.2,0.0,0.0,1.0,974.7956404772037
1.382,0.258,236.68,5.8,0.0,1.0,1.0,1323.542256335537
0.268,0.154,242.76,1.2,0.0,0.0,1.0,637.6358753712
0.312,0.076,243.99,1.2,0.0,0.0,0.0,195.7856676296477
0.28600000000000003,0.06,242.12,1.4,0.0,0.0,0.0,792.0220165691492
1.1540000000000001,0.0,237.14,4.8,0.0,0.0,17.0,565.6536785025861
0.33,0.05,240.9,1.4,0.0,0.0,0.0,1419.7455003407226
3.488,0.08199999999999999,237.03,14.8,34.0,0.0,17.0,576.8388002338305
1.972,0.0,239.92,8.2,0.0,0.0,18.0,498.6953725581713
0.22399999999999998,0.0,244.87,1.0,0.0,0.0,0.0,1427.462470077596
0.312,0.098,240.89,1.4,0.0,0.0,0.0,248.9472272069884
0.39399999999999996,0.23199999999999998,244.29,1.8,0.0,1.0,0.0,757.7699090491207
0.26,0.086,239.36,1.4,0.0,2.0,0.0,312.476861247574
0.434,0.12,242.96,1.8,0.0,0.0,0.0,1039.3954842641836
1.5319999999999998,0.084,237.83,6.4,0.0,4.0,17.0,758.4287064770075
0.324,0.124,242.25,1.4,0.0,0.0,0.0,267.74331983769275
0.452,0.19399999999999998,240.14,2.0,0.0,2.0,0.0,934.0116800880313
1.4280000000000002,0.07,247.66,5.6,0.0,1.0,19.0,929.3310798252685
0.322,0.24,237.65,1.6,0.0,2.0,0.0,961.6981982191764
2.322,0.242,237.61,9.8,0.0,0.0,27.0,518.637840008929
0.24600000000000002,0.0,242.86,1.0,0.0,0.0,0.0,320.2596620020897
0.39399999999999996,0.048,241.29,1.8,0.0,0.0,0.0,298.29609737172746
2.15,0.518,235.36,11.0,0.0,1.0,12.0,618.8773957239778
0.35,0.22,242.35,1.6,0.0,0.0,0.0,1038.2548716131764
0.326,0.07,245.0,1.4,0.0,0.0,1.0,116.36782687171625
0.35200000000000004,0.11199999999999999,243.72,1.6,0.0,0.0,0.0,107.08647490772438
0.318,0.07400000000000001,243.33,1.2,0.0,0.0,0.0,967.8124812048853
0.322,0.0,242.9,1.4,0.0,0.0,0.0,186.8797347669573
0.214,0.11199999999999999,241.3,1.0,0.0,1.0,0.0,88.31369342678114
2.008,0.0,239.87,8.2,1.0,0.0,18.0,472.607740670189
1.4240000000000002,0.0,244.13,5.8,0.0,0.0,19.0,118.14038013363948
0.512,0.076,241.74,2.0,0.0,0.0,0.0,765.7352131415258
1.306,0.054000000000000006,244.24,5.2,0.0,0.0,18.0,704.3440488735519
2.57,0.19399999999999998,240.04,10.6,37.0,1.0,0.0,1417.6610195651886
0.268,0.096,240.41,1.2,0.0,0.0,1.0,726.2783595408251
1.82,0.0,238.76,7.6,0.0,0.0,18.0,810.4938497674054
0.282,0.0,241.75,1.2,0.0,0.0,0.0,310.44626300552056
0.574,0.212,244.15,2.4,0.0,0.0,1.0,698.6136074674068
3.08,0.35200000000000004,238.94,12.8,0.0,5.0,18.0,1188.9203915045555
0.24,0.1,241.58,1.0,0.0,0.0,1.0,275.4773783580836
0.31,0.1,237.29,1.4,0.0,0.0,0.0,980.5689089336123
0.292,0.057999999999999996,240.16,1.2,0.0,1.0,0.0,922.9922516207291
1.5019999999999998,0.0,238.14,6.2,0.0,0.0,18.0,1035.8753930579517
1.536,0.18,242.06,6.4,0.0,0.0,18.0,660.9717909844105
1.8880000000000001,0.06,244.79,7.6,0.0,0.0,19.0,516.257180491251
3.09,0.15,239.27,12.8,0.0,1.0,17.0,1256.0822914272992
0.754,0.096,243.22,3.4,0.0,0.0,0.0,770.8736937544452
0.348,0.13,238.68,1.4,0.0,1.0,0.0,1365.5357894926356
0.39399999999999996,0.184,242.74,1.8,0.0,0.0,0.0,192.99559541831704
0.386,0.132,245.23,1.8,0.0,2.0,0.0,840.1177522871553
5.422000000000001,0.055999999999999994,239.72,22.6,1.0,37.0,18.0,1272.0371144628732
1.936,0.0,240.28,8.0,0.0,0.0,0.0,601.8923847477606
2.344,0.084,240.03,9.8,0.0,0.0,18.0,1304.1860520471698
1.36,0.0,239.26,5.6,0.0,0.0,18.0,549.8376704075844
0.32,0.06,240.32,1.4,0.0,0.0,1.0,303.49018706594427
1.28,0.08199999999999999,236.85,5.4,0.0,0.0,18.0,755.7998629578648
1.252,0.08199999999999999,233.69,5.2,0.0,1.0,17.0,718.4428338061415
0.226,0.114,241.2,1.0,0.0,2.0,1.0,402.2508939244791
1.3259999999999998,0.192,237.78,5.6,0.0,1.0,17.0,583.104624191918
1.682,0.222,235.42,7.2,0.0,0.0,17.0,668.9891428349678
3.2539999999999996,0.07400000000000001,234.43,13.8,0.0,0.0,17.0,1241.6781859973153
0.644,0.21600000000000003,240.51,2.8,0.0,1.0,1.0,750.6708581315194
0.18,0.11,238.88,0.8,0.0,1.0,0.0,825.5887046038307
3.542,0.05,237.05,14.8,38.0,0.0,18.0,529.5299904150132
0.332,0.18,237.53,1.6,0.0,0.0,0.0,840.9685715914349
0.20800000000000002,0.052000000000000005,243.94,0.8,0.0,0.0,0.0,392.3866980414846
0.23199999999999998,0.0,235.6,1.0,0.0,0.0,1.0,349.9997487275653
0.32799999999999996,0.092,244.48,1.4,0.0,0.0,1.0,1146.4553333286933
0.3,0.142,244.16,1.4,0.0,1.0,0.0,220.18186558494108
1.4480000000000002,0.32799999999999996,237.78,6.2,0.0,1.0,18.0,1098.5013343218304
2.674,0.102,237.15,11.2,0.0,37.0,1.0,1130.8980817695974
1.506,0.0,240.76,6.2,0.0,0.0,18.0,787.3159543625438
1.324,0.0,242.31,5.4,0.0,1.0,0.0,79.20055235934029
2.056,0.18600000000000003,237.65,8.6,0.0,0.0,29.0,832.0540161100461
1.3119999999999998,0.16399999999999998,236.36,5.6,0.0,0.0,18.0,500.54451658701146
0.23,0.11800000000000001,236.13,1.0,0.0,0.0,0.0,1060.916887401851
0.264,0.128,244.55,1.2,0.0,1.0,1.0,11.579452639203076
0.344,0.046,243.48,1.4,0.0,0.0,0.0,1262.85573598118
2.032,0.054000000000000006,235.65,8.6,0.0,0.0,18.0,1173.8582821391142
2.102,0.244,239.23,9.4,0.0,1.0,0.0,179.58796003624627
0.774,0.414,239.91,3.8,0.0,2.0,6.0,927.1633348785359
0.46399999999999997,0.0,241.03,2.0,0.0,0.0,0.0,15.003374362647873
0.32799999999999996,0.0,244.0,1.4,0.0,0.0,0.0,343.95198798995153
0.556,0.106,244.56,2.2,0.0,1.0,1.0,1407.2714165443072
0.6759999999999999,0.0,239.99,2.8,0.0,0.0,0.0,644.4983965125733
0.382,0.192,237.68,1.8,0.0,1.0,1.0,276.6396687206272
1.392,0.066,239.52,5.8,0.0,0.0,18.0,597.237696972646
0.424,0.048,250.84,1.8,0.0,0.0,1.0,890.7180756541386
0.368,0.13,243.95,1.6,0.0,0.0,1.0,1065.1143145349783
0.23800000000000002,0.12,241.31,1.0,0.0,1.0,0.0,611.0853138750782
0.27,0.0,243.07,1.0,0.0,0.0,1.0,169.97301957191036
1.828,0.0,240.03,7.6,0.0,0.0,18.0,549.5204936524653
1.412,0.094,247.01,5.6,0.0,0.0,0.0,163.1869841699001
0.318,0.10400000000000001,237.65,1.4,0.0,0.0,0.0,443.2980013656576
0.284,0.08199999999999999,246.28,1.2,0.0,0.0,0.0,136.50782559805197
1.31,0.242,241.45,5.6,1.0,2.0,0.0,1355.1176556968112
0.43200000000000005,0.084,242.58,2.0,0.0,0.0,0.0,131.0789416178919
3.45,0.102,237.44,14.4,0.0,0.0,18.0,469.4805935221356
0.9540000000000001,0.23199999999999998,238.91,4.0,0.0,1.0,12.0,299.86741246190553
1.6680000000000001,0.18600000000000003,238.34,7.0,0.0,0.0,18.0,1302.8104136760855
0.254,0.11599999999999999,241.52,1.2,0.0,0.0,0.0,1290.5685954473313
0.68,0.062,241.28,2.8,0.0,0.0,0.0,1037.9954935356545
2.9339999999999997,0.0,235.51,12.4,0.0,1.0,17.0,1102.6313575760748
1.4140000000000001,0.24600000000000002,239.88,6.0,0.0,1.0,0.0,1087.1978199508203
0.32,0.124,241.45,1.4,0.0,0.0,0.0,0.6435684990437356
1.3,0.048,239.73,5.4,1.0,0.0,1.0,251.51015984544665
2.096,0.17800000000000002,237.24,8.8,0.0,0.0,24.0,668.4673302904548
0.3,0.222,243.12,1.4,0.0,0.0,0.0,136.4312988145648
0.37,0.228,240.18,1.8,1.0,0.0,1.0,582.5470537982516
2.336,0.142,244.61,9.6,0.0,0.0,18.0,1359.2949000733063
0.444,0.21,243.01,2.0,0.0,0.0,0.0,1022.7287718473536
1.452,0.06,237.8,6.0,2.0,0.0,18.0,474.16246125199444
0.252,0.0,247.29,1.0,0.0,0.0,0.0,1434.3417786384202
0.22399999999999998,0.0,245.1,1.0,0.0,0.0,0.0,198.6345427046999
0.5720000000000001,0.33,241.91,2.6,0.0,0.0,0.0,1006.1787530495023
0.22,0.0,244.03,1.0,0.0,0.0,0.0,176.5363233549564
1.518,0.21,243.86,6.2,0.0,1.0,19.0,1437.4546448541498
1.284,0.09,239.16,5.4,0.0,0.0,18.0,682.7571724520739
1.4140000000000001,0.10400000000000001,241.02,5.8,0.0,0.0,18.0,960.3678966224354
1.578,0.27,238.06,6.8,0.0,16.0,0.0,1388.3268468868605
1.87,0.07400000000000001,243.17,7.6,0.0,0.0,19.0,594.7140401916512
3.7239999999999998,0.08199999999999999,240.9,15.6,0.0,0.0,17.0,466.0122585945829
1.436,0.13,232.77,6.2,0.0,0.0,17.0,707.6260650553012
1.518,0.156,238.41,6.4,0.0,0.0,17.0,666.1409458953765
2.5639999999999996,0.055999999999999994,240.18,10.6,0.0,0.0,18.0,607.2941782439358
5.148,0.442,236.52,21.8,37.0,1.0,29.0,1353.5520500588902
1.4180000000000001,0.218,238.07,6.0,0.0,1.0,18.0,706.7301824990766
1.788,0.055999999999999994,239.88,7.4,0.0,2.0,18.0,1367.629739156143
1.994,0.204,244.86,8.2,0.0,1.0,18.0,1392.4513054127267
0.602,0.0,236.68,2.6,0.0,0.0,0.0,1212.9010938764131
0.252,0.114,241.29,1.2,0.0,0.0,1.0,746.204254223218
0.894,0.10400000000000001,241.51,3.6,0.0,0.0,0.0,328.9623418068282
1.3159999999999998,0.0,240.55,5.4,0.0,0.0,17.0,24.977766104179285
1.0959999999999999,0.078,242.85,4.6,0.0,0.0,0.0,1045.7762021994786
0.198,0.138,240.31,1.0,0.0,0.0,0.0,197.67335311138692
0.28600000000000003,0.055999999999999994,237.04,1.2,0.0,0.0,0.0,249.80993107615345
0.268,0.068,243.28,1.2,0.0,0.0,0.0,1368.126862319258
3.378,0.16,238.19,14.2,1.0,35.0,17.0,804.737231693957
0.222,0.0,241.44,1.0,0.0,0.0,0.0,181.8156810220821
3.012,0.122,242.39,12.4,0.0,0.0,18.0,1416.3220325936297
1.6380000000000001,0.336,241.35,6.8,0.0,0.0,0.0,1126.855250275898
0.364,0.068,240.9,1.6,0.0,0.0,1.0,95.1318056324669
0.5539999999999999,0.20199999999999999,243.31,2.6,0.0,0.0,0.0,972.2458664746077
0.348,0.106,241.36,1.4,0.0,0.0,1.0,230.32097397336068
2.1959999999999997,0.0,237.01,9.4,0.0,0.0,0.0,1168.186684989807
0.342,0.062,245.56,1.4,0.0,0.0,0.0,315.95230826543497
0.8220000000000001,0.212,240.66,3.4,0.0,1.0,1.0,1303.956747191665
0.358,0.098,234.8,1.6,0.0,0.0,0.0,1109.355810784359
0.21600000000000003,0.0,244.03,0.8,0.0,0.0,0.0,125.96407454089729
1.518,0.126,246.44,6.2,0.0,0.0,19.0,171.57974213723836
0.37,0.076,241.32,1.6,0.0,0.0,1.0,871.4408245142962
