0,1,2,3,4,5,6,7
-0.8159312,-0.35571137,-0.1456034,-0.64293164,0.19677904,0.12776697,-0.20358813,1.0556141
-0.19425774,-0.41432568,1.5961854,-0.5949142,-0.4647203,-0.061837714,-0.08556534,-1.2659765
-0.21872179,-1.6289357,0.4840133,0.6269752,-0.061375752,-0.22023723,-1.5423733,-0.21565431
-0.897673,1.09997,0.76975745,-0.82215214,-0.21872008,0.08490928,-0.71241605,0.17347424
-0.22848618,-0.17808323,-0.5533346,-0.90582436,-0.21034026,-0.25715095,-1.1660907,0.78773075
-0.0215427,0.3913779,-1.1640891,-0.011340416,0.11410082,0.112167254,1.5212061,1.0980111
0.65696454,0.1815028,0.49204668,0.29761904,0.4302398,-0.19019207,0.5275849,-0.033261366
1.3906598,-1.4711243,-2.1446183,1.0054462,-0.23852307,0.53110266,0.09081288,1.5219171
1.1053683,0.57126856,-1.5138272,0.82449704,0.3006898,-0.40792117,0.654574,0.5398869
0.3465717,0.17025743,-0.7345393,-0.059029624,-0.5034368,-0.97584444,0.21940646,-0.040216967
-0.6545163,-0.18984541,0.3663452,0.7477321,0.09121469,-0.18177502,0.23654583,0.8948271
-0.4972823,-0.51154387,0.12547652,-0.34384546,-0.26096985,-0.23356485,-0.3851006,0.0984863
-0.36404398,0.40234834,-0.19545871,-1.2775214,-0.083728194,-0.115274236,-0.5001988,-0.32158077
0.36426407,0.15571547,-0.0794684,0.15878718,0.5575678,0.3600096,-0.41246885,0.02176577
-0.33394453,-1.2036141,-1.2972649,0.1707598,-0.5270686,-0.30480722,-0.0524988,-1.9343146
-0.7094104,0.98421866,-0.44750422,-0.68792456,0.06938794,-0.3831774,-0.63697463,-1.1281153
-0.5937041,-1.7698507,-0.45933717,-0.22072661,-0.4721851,-0.24031518,-1.3483951,-1.339755
-0.46227634,-0.14902404,-0.6042957,-0.19785342,0.1278632,-0.16151522,-0.90183026,-0.5045415
0.7556331,1.2765009,-0.6452004,1.2129593,-0.59890014,-0.115989596,0.77698916,0.732462
-1.0698835,0.77045155,1.2960311,-0.5965121,-0.1776613,-0.21761785,-0.8741777,0.5491831
-0.07722692,0.64414567,1.1716881,-0.1921449,-0.2703966,-0.30314985,0.8344574,-0.35271248
0.5498065,0.042297088,-0.91164607,0.052437127,-0.9172807,0.8673121,1.3878336,-1.1222568
-0.3837714,0.30328187,1.6639243,0.06226767,-0.21612304,-0.32282537,-0.96016,0.49472323
-0.11988731,0.521141,-0.8744826,0.33035225,-0.10987666,-0.16585606,-0.7080327,2.0985043
-0.22155426,1.0445236,0.6634923,0.6929958,0.20869666,-0.36960173,0.016762197,-0.28455922
-0.2382877,-0.7300358,0.7933269,-1.2304393,0.35006523,0.24480234,-1.2713712,1.0203578
-0.25574297,-1.9999168,0.18720977,0.635941,-0.5144831,0.15536541,-1.056022,0.47106645
-0.6235515,-0.18827426,2.080646,-0.6881744,-0.10547619,0.16743141,-1.1958156,-1.3354313
-1.0857409,-0.4529713,-0.22503869,-0.8040157,0.16556856,-0.36794442,-0.596549,0.6581828
-0.40880087,0.8925946,0.5049108,-0.19773258,0.056319416,-0.43094188,-0.051471666,0.02776596
0.16783446,-0.41128692,0.9771927,0.025770262,0.04858488,0.2738899,0.4076103,0.4222258
-0.9601067,-0.41482833,0.16305354,-1.2061319,-0.3516916,-0.20485999,-0.45903558,-0.93864393
1.2392505,1.6237947,-0.48794395,0.23589706,0.41914248,0.4527674,1.5930935,1.0574503
-0.3777992,-0.26761094,-0.62864,-0.03495431,0.0723587,-0.5333793,0.106671914,0.5143913
0.007711822,-0.97903174,1.1469724,-0.7762447,-0.42539635,-0.39630538,-0.5856545,-0.88879704
0.15423758,0.46192968,-2.4085817,-0.13876659,-0.04626621,0.59378296,-1.5587373,-1.5738194
0.27980185,-0.43533,0.88698053,-0.6543096,-0.39628232,-0.2867394,-0.5185512,-0.860194
0.37721446,-0.10873097,-1.0935305,0.04481767,0.64223856,-0.05275577,-0.7873527,0.6855763
-0.082261905,2.6304455,0.25444582,1.4783667,0.06418197,0.0601942,0.32936674,0.40816772
1.0283949,0.09702726,-1.8118962,1.4144412,0.07510332,0.5067991,1.5167127,-0.54906464
-0.030619966,0.08559973,-0.34709108,-1.3833852,0.40626922,0.78824127,-1.1356559,-0.66698474
-0.42773354,0.051326256,1.7509549,-0.65769035,-0.20018822,0.15789977,-0.7689288,0.76146287
0.40872627,-1.9999318,0.14425492,0.01153597,-0.12231652,-0.32579777,0.48059264,-0.52095395
0.095026895,-0.8901406,0.4012933,-0.5689029,0.4136536,0.4600731,0.27397075,-0.5703943
1.2750115,-0.40269524,0.38529375,-0.121357776,-0.23074907,1.1663576,1.250901,1.6802534
-0.86513704,-0.33272496,-0.83668566,0.13311855,-0.07332852,-0.06781138,-1.3123358,-0.023507934
0.6903998,-1.0820012,1.4842978,-0.39986157,-0.2301304,-0.2534129,-0.024758384,0.44916362
0.37776068,-0.25168654,-0.61655533,0.4066809,0.049472902,0.04060988,-0.31247506,-0.34596875
0.48722494,-0.0206649,0.5145651,0.70088995,0.31213254,-0.016718384,0.9742386,1.255331
-1.0680048,0.7111259,1.64911,-0.25835997,-0.07510848,-0.077611975,-1.0741647,0.81805104
-0.40020278,0.4880518,1.3617425,0.11433436,-0.18787137,-0.22446463,-0.99093014,-0.51807696
-0.23959862,-1.0054144,-2.2450871,-0.5075939,-0.31363076,-0.36090848,-0.8385242,-0.23513465
-0.65036666,-2.2862265,-0.6977037,-0.4264411,-0.5932297,-0.22432351,-0.10458849,2.395731
-0.10520597,0.2977744,2.18675,-0.38480428,-0.42637146,-0.20046794,0.68972754,0.7632454
0.4738717,-0.8743222,1.034097,-0.5701589,0.24302164,0.5394289,-0.31532395,0.912157
0.30726457,0.6804365,-1.4466178,-1.2480018,-0.08981837,0.16781121,-0.11455065,1.1753292
0.6197762,0.59938663,1.8498495,-1.6983355,-0.67718714,-0.1888142,-0.20748773,-0.20462924
0.1921896,-1.2345095,-0.56144434,0.18159433,-0.3437281,-0.40879077,0.45730835,0.3330056
-0.46768564,0.6821938,-0.8783004,0.03969211,-0.38797593,-0.07075694,-1.4272952,0.40691796
-1.6313078,-0.47105145,-0.3457726,0.1072204,0.118840545,-0.09547778,-0.3318461,1.2899733
-0.31686845,0.9396611,0.14465325,-0.36603072,-0.08603393,0.20592394,-1.2254305,0.5438961
0.01035686,0.6971993,0.25569826,-2.8189242,-0.04405212,0.25800496,-0.08594443,-0.3424985
-0.4558424,-0.025626393,-2.064418,-0.7900504,0.33127102,0.034838125,-0.7292254,0.6042522
-0.7885981,-1.522664,0.87229824,-0.77273643,0.011985235,-0.46063995,-0.48829424,0.45141578
-0.24679676,0.5984124,-1.8466675,-0.4574719,-0.3985708,-0.6379211,0.59930384,-0.31327716
0.24127534,0.9257606,-0.19990157,-0.38947138,0.26164183,-0.6278791,-0.018743265,-0.079701215
0.66793454,-0.71097463,-0.75132924,-0.045734145,0.21508092,-0.5634354,-0.4542032,0.219384
0.49609798,0.002316842,-1.2855895,0.23396935,-0.40866312,0.08228578,-0.5344586,1.464464
1.3506662,-0.8934192,-0.83619004,1.46107,-1.1639854,0.3674854,1.0213196,-0.85674
-0.85805273,-1.6027582,1.6246717,-0.7786049,-0.5406479,-0.2510223,-0.76332843,-1.4409846
0.620734,0.74684757,-0.27820712,-0.7288873,0.35345507,0.27717912,1.3032031,-0.9701689
-0.34755558,0.65641016,0.6505665,-0.359461,0.02048307,-0.23515272,-0.8266771,-1.1423553
0.97504646,-0.5880759,1.3666188,-0.12793943,-0.8682596,0.090118006,0.24855334,0.78059906
0.1937622,-1.3698332,0.7647054,-0.6062165,-0.25891513,0.22495197,0.10490577,-0.14484064
0.43947047,-1.1679647,-0.21160243,0.710464,0.20527962,0.37280804,0.029401833,1.1964027
-0.32470372,-1.1947142,-0.23343427,0.04368651,-0.4899431,0.000571527,0.35486805,0.71680343
0.3107305,-0.41814667,-1.3965322,0.8397207,0.009745315,-0.3964071,0.46861884,1.01
-0.24493319,-0.07248322,1.880547,-0.86682063,-0.3998481,-0.17555648,-0.35075417,-0.35766333
-1.3238821,0.021711022,-0.001020454,-1.2241744,0.051378243,-0.093458734,-0.45818454,1.5780721
-0.5743396,0.63861966,0.16155358,-1.5727352,0.24022287,-0.24515241,-0.6653553,0.19677539
-0.25643793,-0.8206551,1.5408568,-0.15959351,-0.01101888,-0.07655977,-0.41639206,1.4542118
0.2662305,-0.6373908,0.04460773,0.257425,0.38558695,-0.048520185,-0.61646026,2.1333928
0.18328537,-0.98614585,-0.9449497,0.28088504,-0.4380072,0.14760765,1.386323,1.0370419
0.47160468,-0.21046545,-1.0443599,0.14233401,-0.5783116,0.030684762,-0.6586779,-0.36207542
0.2553288,1.3273038,-0.68625313,0.966318,0.72645825,-1.256701,-0.8428035,0.10350605
-0.36236808,1.3798399,1.7598191,-0.119166054,0.29128045,-0.10877343,-1.0185524,1.8107408
-0.557356,-0.7016481,0.46868607,-0.7342714,-0.19264428,-0.1416355,-0.49050248,-0.61808366
-0.42033893,-0.019490922,-0.31869534,-0.14561914,-0.37202236,-0.24348286,-0.3153947,-0.6468196
-0.12815578,-0.31525788,-0.48466873,-0.17700557,0.34071544,0.013939142,0.057678156,-0.695895
-0.4254139,-0.75339,-0.541015,0.03654643,0.25345933,-0.36133713,0.10334362,-0.9373345
0.1321031,0.89904034,0.03310452,0.41185272,-0.008412447,-0.12539992,0.67181444,0.32780924
-0.9604557,0.83095074,-1.1238407,-0.7614894,-0.010553066,-0.31060076,-1.0503867,-0.33084202
-0.1413688,-1.2646562,0.15988578,-0.23794007,0.06942104,0.030239284,-0.35553512,-0.60009587
0.25652263,0.9551402,-0.23763622,0.09917224,-0.34819362,0.24942593,0.39428136,2.184638
-0.3130703,-1.0909836,0.033554852,0.69773483,0.3793737,-0.37472236,-1.2152227,0.6393596
0.013696024,-0.6112272,1.6234065,-0.28937608,-0.17212743,-0.15980475,-1.1098454,-1.0639443
0.6403106,0.4185,1.3344333,-0.04471775,0.38896552,0.08821925,0.71471715,0.10075915
-0.2317265,1.6356694,1.6223656,-0.61595714,-0.014474314,-0.36900133,0.22441916,-0.98673767
0.9067537,0.17918327,0.003629308,-0.27219456,0.10934084,0.28773916,1.405543,2.673374
-0.6503262,1.053875,-0.108046144,-0.022342753,-0.027275113,-0.55102104,-0.27351445,1.2222992
0.54838336,0.06826905,-1.8534633,0.6405365,-0.78481674,0.5941508,0.047337342,-0.25572458
0.28473902,1.4235797,-0.944222,-0.06095402,0.5048591,-0.34416255,-0.13602073,-0.009185663
0.23404989,1.5596288,0.023919433,-0.16116686,-0.99370456,-0.10016617,0.66525674,0.74412495
0.85038483,-0.8820528,-0.6586398,0.1367369,-0.3037631,0.10950506,0.7629409,0.040971037
0.07649275,0.18882981,1.0149784,-0.11552882,0.649834,0.44235188,0.11408166,-0.5630049
-1.3557693,-0.2757388,-0.26151454,-0.985879,-0.16316919,-0.30039126,-1.0346419,-0.009672524
-0.64988494,1.5042129,-0.6567558,0.13969062,-0.3179511,0.03300774,-1.2524047,0.3616866
0.8561901,-0.42310426,-0.5808106,0.46749192,-0.39030248,0.5181094,0.41731143,1.9290782
-0.45381647,-1.3964871,0.3379372,0.39754415,0.047043383,0.068851665,-1.4019163,0.476886
1.3421683,0.8216595,1.4586229,0.5529372,-0.35155377,0.26619396,3.3693166,0.15869422
0.2747051,0.08271234,0.28876483,1.7723943,-0.13218999,-0.494338,-0.07036106,0.90467006
0.12721758,-0.27999792,-0.950785,-0.24905637,-0.21229489,0.22551033,0.28522432,0.49556008
-0.32290238,1.816867,0.72842765,0.10258964,-0.71867716,-0.19109827,0.56181985,-0.7661752
0.09563787,-0.09488444,0.063438036,-1.0092956,-0.17020825,0.5037706,0.24255939,0.66038275
-0.71861094,1.57604,-0.58458924,-0.71831113,0.003425714,-0.5406406,-0.68137366,0.60570955
-0.80939645,-0.36532384,1.468713,-0.53322446,-0.14719962,-0.31035173,-0.23637547,-1.3605249
-0.6423317,-0.9124622,0.40148818,-0.70874023,-0.27393413,-0.033387303,-0.5295695,0.36783868
-0.75162935,0.30141145,1.4461322,-0.3576668,-0.18695901,-0.23054297,-0.22359782,-1.3866693
-0.80927455,-1.180966,1.497961,-1.5971925,-0.49541354,-0.31230512,-0.1777979,-2.4381754
-0.006815141,-1.4191391,0.38556886,0.19025049,-0.09056741,-0.2693786,0.13347936,0.3672046
0.7967086,1.3499069,-0.105388016,-0.23583642,-0.14705904,0.46541896,0.6985138,0.74839514
0.105352014,1.9488341,0.6379529,0.50721073,-0.11342567,0.016946847,0.043826453,1.8288636
0.37093458,0.17170677,-0.52039355,0.74410605,0.23192,0.6347422,-1.1568593,-0.7957634
0.6772627,0.5165554,-0.7048348,-0.24692774,-0.019920474,-0.30429056,1.4091855,0.5062959
-0.1481782,-0.009811518,0.4219965,-0.7922334,-0.41946167,-0.43462613,-0.14223725,0.06212778
-0.15089382,0.8872908,0.6769703,0.45409265,-0.18348624,-0.16992295,0.16215917,-0.87419575
0.09688506,0.95239174,1.1561055,-0.18367092,-0.3766859,0.05719496,0.5853703,1.7920167
1.8978751,1.4655086,1.2980616,0.43763068,-0.08888329,-0.047309697,1.9956776,1.3750834
-0.027103968,0.3855866,-0.085227646,-0.23135728,0.5152867,-0.1565755,0.004672617,-0.5355131
0.9045465,2.3078215,0.26827252,1.6528442,0.1351214,0.1018277,1.0593009,0.285823
0.56896627,-0.7387403,-0.052697115,0.28093922,-0.077547126,0.16342145,1.6423087,1.7559427
1.4510787,0.5258832,-0.17385238,0.713523,0.055768754,0.9896091,-0.21722654,-0.24312836
0.35113734,-0.80420774,-0.40878174,-0.21479839,0.109789915,-0.15424842,0.16098441,-0.12660338
2.6296446,-1.6792463,-1.1793358,2.2971368,-0.8676953,-0.37497228,1.3400736,1.5056188
-0.41863436,0.3622841,0.4008669,-0.97723925,-1.0309666,-0.055848006,-0.5059803,0.010208517
-0.324579,-0.48206314,1.3260171,-0.04425847,-0.24227235,-0.4474787,-0.62069875,-2.0804596
-0.29079103,-0.04689177,-0.80758476,-0.3533656,-0.31347355,-0.26800156,-0.9718905,2.468703
-0.6325723,2.198393,0.89917016,-0.43835697,0.12142541,0.06959474,-0.5362946,-0.1731717
0.2869703,-0.71754,0.72532,-0.69395185,0.14618184,0.35385877,-0.24631411,-0.74515533
-0.55437213,0.45550546,-0.49775437,-0.21324319,-0.50702983,0.22548972,-0.88178694,-1.579204
0.63400996,1.3072169,-0.39262748,0.9077155,-0.19069824,0.37773335,-1.0108023,0.35350958
0.8540871,-0.65173703,-0.71301264,-0.20782524,1.0929852,0.60055923,-0.041278295,0.124670595
-0.16775882,0.21873069,0.72373736,-0.35312307,-0.19294803,-0.22882834,0.09994093,1.8839253
1.248928,0.6736337,-0.18291,0.48904002,-1.1182674,1.4852091,1.4499234,0.24829614
-0.63169676,1.260915,-0.5163064,-1.2275755,-0.03800333,-0.11949506,-0.6058528,1.8507464
0.6335837,0.12982705,0.50642896,-0.97509235,-0.8323829,-0.5174513,0.4408303,-0.03173791
0.8302749,0.29782134,-0.7025543,0.27688718,0.399648,0.22507939,1.8111123,-0.6514304
-0.7590473,-1.6346989,0.9338611,-0.5023029,-0.36854243,-0.22300676,-0.44051486,-0.8059161
-0.46097752,1.4800373,0.8228064,-0.9185905,0.03160495,-0.13822123,-0.44772744,-0.13403693
-0.7592192,-0.30709726,-0.36690712,-0.14806902,-0.1833362,-0.3102581,0.67732763,0.92867106
0.13997915,-0.58965224,-0.20392612,-1.255821,-1.1180845,0.24107237,-1.0142303,1.3557543
-0.14480539,0.96405464,-0.09115765,-0.5227745,-0.1218514,0.004117318,-0.10893025,1.4507179
-0.26762524,-2.736421,0.8316977,-0.25677678,-0.7090451,-0.15981731,-1.2308578,0.3838559
0.19267045,0.9150987,-0.03685995,-0.7161258,-0.057538044,0.1684907,0.22957753,0.7213013
-0.71334934,-0.7200561,0.8844324,-0.1866648,-0.25228393,-0.31574452,0.09210053,-0.98759484
-0.6606686,0.34567547,-1.3226334,-0.28002796,0.13292743,-0.20083652,-0.38836646,0.9617323
-0.27151167,1.0117146,-0.18093225,-0.13342778,-0.441438,-0.404382,-0.2018717,0.092577145
-1.0023583,0.817034,-0.18119466,-0.46823418,-0.023658423,-0.2449182,-1.0589178,-0.8470864
-0.1745019,-0.6030785,-0.7135734,-0.8123835,-0.28292432,-0.08103921,1.4012269,0.1545848
0.7580708,-0.8885366,-1.0816089,-1.7406569,0.9854669,-0.14191219,0.45382148,0.33680972
0.34181306,-0.78416777,0.3506204,0.9155853,-0.571678,-0.06783334,0.2363792,0.5763185
-0.6524333,0.48557034,-0.605865,0.23335144,-0.67103857,-0.3037235,-0.006178945,-0.5006164
-0.8007726,-0.75991,0.42993873,-0.85350496,0.31436712,-0.27193576,-0.2215945,0.30289996
0.7644707,0.15827647,0.7549438,0.87953085,-0.49338573,-0.3398164,-0.42944992,1.9526469
0.012655085,0.5853716,0.16358888,0.6381882,0.28234425,-0.010926295,-0.21301776,1.7691507
-0.6180731,2.2870471,1.2306051,-0.62610936,-0.542802,-0.16268423,0.24064565,0.057449933
-1.0198101,2.1525881,-0.057614714,-0.45821851,-0.07843025,0.21004443,-0.61605996,0.14852455
-0.40395394,0.17788039,1.000213,-0.6500101,-0.32624808,-0.38093776,-0.6514019,1.788253
-0.5588702,1.4005527,0.5577646,-0.58572465,-0.23577233,0.049276263,-0.63565904,0.93444514
0.7365179,1.029048,1.5895021,0.7219771,-0.101629645,0.1535042,0.9100005,-0.32043448
-0.6354791,0.9067118,-0.3303025,-0.49401742,-0.002769627,-0.17690511,-0.4322801,1.5598807
-1.2164583,0.67702395,0.36025423,-0.471406,0.025324754,-0.27265036,-1.6137803,-0.6872063
-0.8187535,-0.58738875,-0.5906482,-0.6991207,-0.62617517,-0.09273196,-1.3007581,-1.6238375
0.2890146,0.15678373,-0.30842364,-1.1653268,-0.35481903,0.51349324,-0.5298698,-0.012156954
-0.41538268,-1.7476087,-0.7126363,-0.06838752,0.32811475,-0.0841244,0.8836653,0.61936235
-0.52795637,-0.7500114,0.03351065,0.1759137,0.115558654,-0.5719913,-0.31110045,0.5049913
0.037088096,0.29056492,-0.16477051,-0.5023936,-0.18121539,0.33865863,-0.79832995,-0.80163956
-0.5360131,0.3299909,0.59490025,0.34838504,-0.08465864,-0.5284184,-0.103516,0.31921008
0.14104289,1.000513,-0.30747622,-0.30669826,-0.6526047,-0.2475443,1.1367567,0.09080057
-0.41166726,-0.29170087,1.0779632,-0.53526455,-0.16624281,-0.19182013,-0.913537,1.4683793
0.5060619,-1.2554348,-0.3549687,-0.16909674,-0.5553786,0.12410389,0.92008775,-0.30438575
-0.86882687,0.10757337,-0.011821495,0.06794147,-0.18733405,0.04191289,-0.98859346,-0.87269586
-1.224953,0.3670449,-0.30329868,0.6189443,-0.10278572,-0.057917647,-0.13138573,0.3799615
-0.48537102,2.492954,1.69772,-0.1505782,0.16944607,-0.04557117,-0.23676392,1.48572
-0.99202067,1.8544217,0.881736,-0.38747254,0.6740166,-0.19969851,0.23348749,-0.32507327
-0.26831725,0.19533381,-2.498833,-0.015439184,-0.024145978,-0.4685535,0.70248187,0.75632244
1.4241154,0.48368332,0.07986827,-0.05725702,0.6701001,0.40669435,0.76009494,0.29099786
0.4564998,-0.45384294,-0.23747504,0.38267586,0.23365551,-0.31627756,0.9652183,0.4593593
0.99357635,-0.25992894,0.8776335,-1.4189916,0.6897075,-0.22055718,1.7869515,1.4164494
-0.5383142,0.08411046,0.03493935,-0.7457963,0.082359776,0.18347779,-0.22631219,-1.0411357
0.2565104,-0.6212584,-1.43429,-1.1709267,-0.92346907,-0.048163712,-1.5456909,-0.7262547
0.5327922,-0.32542554,-0.22250777,0.40021822,0.058877997,-0.12843604,0.4569564,0.70374763
-0.5979337,1.6603726,-0.5315324,-0.892166,0.23994371,-0.21446492,-0.08955316,1.2635838
1.029967,-0.20079441,-0.16775116,-0.03240951,0.2325533,-0.16851342,0.6616727,0.19189733
-0.95808184,0.16692182,-0.54868627,-1.8332071,0.17992298,0.071176276,-1.27503,-0.062965535
-0.072202325,-0.59622705,1.6449764,-0.32253134,-0.31225497,-0.15449727,-0.31638128,0.36504027
0.19320011,0.22285493,-0.5904031,-0.6969004,-1.1047089,-0.28473166,-0.9439976,1.8274697
-0.5244612,-1.2607632,0.4562453,-0.36641952,-0.031104475,-0.07221538,0.060179427,-3.352343
-0.06685013,0.6567844,0.33019274,-0.40490937,-0.60404,-0.12096006,-1.3829616,-2.0352972
-0.2995631,-0.5908677,0.04214745,-0.8695862,-0.10284209,0.1251046,-2.0278122,-0.8292897
0.11069146,0.11402782,0.4623447,0.32179654,0.07412727,0.64100707,-0.895023,0.68987924
-1.0311886,-0.5850953,-0.16557144,-0.6739179,-0.62135714,-0.12414604,0.1704776,0.49166486
0.2838757,0.5524125,0.13307592,0.08491402,0.42029786,-0.30387348,1.0382118,0.69327676
-0.61909103,-0.19674546,0.13000499,-0.34609106,-0.07506156,-0.35358965,-1.1211306,-0.7183685
1.0828544,0.6329411,-1.3792387,0.6754639,0.7075099,-0.4930684,1.2808279,0.66837335
-0.15035075,1.0621866,-0.21616538,-0.46055785,0.4492403,-0.087338634,-0.84549516,0.02873211
-0.26980844,-1.0149622,0.53633535,-0.47411516,-0.17037289,-0.36338955,-0.3130416,-0.758043
-0.32828382,0.5850208,1.752608,-0.14993651,-0.27802172,0.24084103,-0.41497236,-2.1826127
0.18046616,1.0285778,-0.5227854,-0.9298239,-0.16216141,-0.05778949,0.9117077,0.6662155
-0.15040386,-0.4616695,0.123171434,-0.25542873,-0.98149306,-0.83746094,0.3711145,-0.09509393
0.4607667,-0.8619416,0.31817794,-0.2815585,0.47522664,-0.12036903,0.33313924,-0.600509
-0.06837775,-2.0313935,-1.1170884,-0.15977864,0.37594578,-0.39033514,-0.64711124,0.551199
-0.14966446,-0.6199962,-1.2067119,0.5859701,0.18472779,-0.20928888,-0.9158245,0.37889493
-0.102894455,-2.4127355,1.8911626,-0.40850523,-0.287794,-0.16882668,-0.44076782,0.23793729
-0.20947897,0.83951974,-1.6856852,-0.6703829,-0.9001119,0.26166278,0.4439746,0.13367397
0.16634117,0.8147375,0.35882553,0.3556676,-0.52833,-0.3524387,0.7358067,0.6240039
1.0984097,-0.5232966,0.18837953,0.1674451,0.46851137,0.017021555,-0.21636692,0.8739433
0.20091088,-1.6487054,1.5495453,-0.63859695,-0.032911453,-0.17904489,-0.83544236,0.015919223
-0.72374517,0.64340234,-1.3878591,-0.2436491,-0.29814035,-0.4608401,-0.6391511,0.45110685
-0.12547961,-0.4825765,0.5163127,-0.06469714,-0.2714132,-0.13016358,0.22841221,-0.7990297
-1.0785514,1.2215948,-1.1920199,0.16040073,-0.21505137,-0.3289616,-0.075971305,0.5851237
-0.020584337,1.306458,1.3549165,-0.60521466,-0.6911325,-0.11688532,-0.2971215,-0.8369715
0.054528788,-0.941936,0.68801844,-0.038920905,-0.05533101,0.1331546,-0.9519067,0.5541796
-0.55401266,2.009906,0.03820784,-0.28270587,-0.46617624,0.1826335,-0.08809989,0.56143403
0.22941414,-0.05954836,0.35470867,-0.8245797,0.4277007,-0.6918879,0.24265952,-0.03661489
-0.2416774,-1.0702642,0.14277375,-0.102755055,0.02476839,-0.19847041,-0.05061911,0.64030135
-0.103699274,0.09187365,1.0270343,-0.18662795,0.5582818,0.18883848,-0.5761236,-1.6305119
0.5776913,2.3479483,-0.13211271,-1.2737666,-0.022589833,0.5143973,1.6627507,0.49444085
0.69430315,0.5610539,-1.5605273,-1.4355427,0.23281062,0.37296277,-0.76089567,0.7243861
0.6265063,2.4782846,0.67118037,1.4432062,-0.23739107,0.19012205,0.20382872,1.2449718
1.5503235,0.50472486,-1.2157067,-0.09258286,1.2241449,-0.5802782,1.6501479,1.1704406
-1.0420762,-1.2182838,-0.6676839,-0.24209604,-0.43549383,-0.4608863,-1.0717696,-0.38697898
0.32484898,0.868249,0.66311187,-0.84657985,-0.91447157,-0.00404755,-0.056399964,0.47039226
1.236291,0.24635674,-1.4615631,0.62521744,-0.9521239,0.92518514,1.3836459,-0.20055504
0.5179526,-1.4209844,-0.49979833,-0.5051733,-0.5458818,-0.2412211,-0.53044486,-0.2809081
-0.20689283,0.7622839,-1.3209662,-0.34201574,0.282112,-0.9416753,0.51023096,-0.12131099
1.0943345,0.1359443,1.905951,1.4804163,0.31738916,1.1202905,0.15753208,0.35493127
-0.64820194,-0.2269244,-1.6174073,-0.5512586,0.3699566,-0.310646,-1.1210067,-0.5007803
-1.4661899,-0.06453025,0.35808575,-0.001587443,-0.11376649,-0.1953525,-0.8470727,-0.37296668
1.0757802,-0.55165625,0.9215807,0.7561377,0.49110252,0.3108465,0.53273124,0.46882603
-0.49781847,1.4320045,0.15246081,0.4563332,-0.05936511,-0.18359224,0.80646455,0.23590039
0.95894676,0.5111729,-0.44761005,1.1337383,0.2740456,0.06433291,-1.1363764,-0.19928646
0.4769879,-1.9470565,0.7997488,0.80398756,-0.4448207,-0.33102062,-0.122985184,-0.6928249
0.88682765,-0.07604938,0.51002204,0.5934403,0.30660856,-0.84322983,2.184864,-1.0722203
0.3889443,0.73528653,-1.1580026,0.24177271,0.9480267,0.416286,0.8613373,0.019055206
-0.44967458,-0.7142957,-0.21358722,-0.8208978,-0.12704164,0.029551156,-0.2583626,-0.5697835
-1.0831215,0.7262857,1.0461195,-1.6223836,-0.14977013,-0.099533595,-0.2500533,-0.091878496
-0.28527817,-1.395052,-0.4177366,-0.37052962,0.5826154,-0.067215234,-0.27409858,0.06300874
-0.10381031,-2.7322915,1.5536202,-1.235628,-0.2969226,-0.29574215,-0.91965395,-1.1095204
1.0280457,0.8517316,1.0438704,0.7401134,0.20717807,0.3996821,1.3402225,0.2771155
-0.028704021,-0.17525232,1.1121869,-0.24884322,-0.275216,-0.06695202,-0.1335736,0.15298434
1.1981751,1.0651898,-0.59797764,0.08197826,0.5208624,-0.21418153,0.4533056,-0.5096568
0.54179144,0.15463398,-1.0340086,-0.675783,-1.1540903,0.12455177,0.83238,-1.4624994
0.19557145,-0.44766012,0.2759619,-0.116382495,-0.33031335,-0.1447679,0.36170205,0.773662
0.5016679,-0.60753745,-1.0939705,-0.96559244,0.20109773,-0.3467061,0.20122729,-0.299383
-1.2755038,2.4010503,-0.36002034,-0.28521532,0.31357116,0.012173787,-0.22123963,0.095706865
0.5316101,-0.95915735,0.35350147,0.03390295,0.41443166,0.20057565,-0.31087255,0.8964036
1.290816,-0.24937122,-1.1973522,-0.83186436,1.0121126,-0.07329596,1.6958538,1.3106354
0.18057092,2.3525436,1.9927928,-1.0000058,0.66820824,-0.4870261,-0.12632616,0.4938441
-0.93540204,-1.0405431,0.9094603,-0.71187806,-0.46428478,-0.31939018,-0.07111597,0.9391419
-0.28454578,-2.034735,0.14109142,-0.21037251,-0.26315352,-0.4696555,-0.17298034,-1.1702892
-0.65174484,1.3526598,-1.0091773,-0.312778,-0.12361592,-0.08600852,0.19529864,-0.4444425
-0.29484302,0.75413495,-0.67681295,0.18560724,-1.0051941,0.16543713,-0.5970235,-0.45002535
-0.2450947,0.14979221,0.4614971,-0.4947766,0.10204765,0.387323,-0.84804976,-0.33276212
0.387712,-0.35981017,1.1930103,-0.09678902,-0.16600949,-0.16044676,-0.40606153,-0.5427125
0.8679483,-0.37254718,-0.15529495,1.082211,0.57791233,1.1124045,0.2062931,0.9060162
0.7026743,-0.65862286,-0.3299072,-0.13957179,-0.07280658,-0.9889178,2.623027,1.4096942
0.47423756,1.8479818,1.8133487,-1.0672433,-0.18645552,-0.98496324,-0.006710142,0.35368794
1.5130426,-0.17949934,-1.4645396,0.5392655,1.0945334,-1.6276982,0.33279628,1.3727367
